19920099,6,19920099_2(kyyz****),72843,kyyz****,19920099_2,여자의 깊은 곳에,성인물(에로),    스릴러였구나.. 에로인 줄 알았는데;;     
19920113,10,개작두(spar****),5251370,spar****,개작두,와일드 오키드 2,"드라마,성인물(에로)","    야한 것만 바랬다면.. 실망스러웠을 영화, 역시 잘만킹이다!! 다시한번 고인의 명복을 빕니다..     "
19920113,10,19920113_1(kkij****),72864,kkij****,19920113_1,와일드 오키드 2,"드라마,성인물(에로)",    오직젊은영혼10대시절에만가능한아픈현실에도흔들림없는아름다운사랑의영상미     
19920113,10,19920113_2(rafu****),72875,rafu****,19920113_2,와일드 오키드 2,"드라마,성인물(에로)",    타락한 에로틱함과 로맨스가 함께 있는 영상미가 있는 잘만킹의 수장중 하나..     
19920113,7,19920113_3(gall****),72879,gall****,19920113_3,와일드 오키드 2,"드라마,성인물(에로)",    솔직히 니나 시마즈코의 뇌새적 매력은 1편의 에로티시즘을 능가한다.     
19920113,8,19920113_4(bokb****),72880,bokb****,19920113_4,와일드 오키드 2,"드라마,성인물(에로)",    블루톤의 영상미와 트럼펫 반주만으로도 먹어줬던 간지나는 에로+멜로 영화     
19920113,10,민우용(youe****),5762070,youe****,민우용,와일드 오키드 2,"드라마,성인물(에로)",    내가 본 영화중 기억에 남는 수작     
19920113,10,19920113_6(pink****),72881,pink****,19920113_6,와일드 오키드 2,"드라마,성인물(에로)",    말할수 없는 오묘함..몽롱하다     
19920113,10,19920113_7(sada****),72882,sada****,19920113_7,와일드 오키드 2,"드라마,성인물(에로)",    빨리감기 안하고 두번본 에로영화! 최고였었다. 지금은?     
19920113,10,19920113_8(gold****),72883,gold****,19920113_8,와일드 오키드 2,"드라마,성인물(에로)",    내가 본 최고의 영화 중 하나다...     
19920113,2,19920113_9(evil****),72884,evil****,19920113_9,와일드 오키드 2,"드라마,성인물(에로)",    뒷 끝이 찝찝한 영화였다.     
19920113,10,19920113_10(holi****),72865,holi****,19920113_10,와일드 오키드 2,"드라마,성인물(에로)",    재미있게 봤던 영화     
19920113,10,19920113_11(reic****),72866,reic****,19920113_11,와일드 오키드 2,"드라마,성인물(에로)",    수작..평론가유지나씨가추천..이영화가 너무 좋아서 비디오테잎도구입..     
19920113,8,19920113_12(dbtt****),72867,dbtt****,19920113_12,와일드 오키드 2,"드라마,성인물(에로)",    좀 야한 장면 나오길래 봤는데. 꽤 괜찮은 영화네요좀 심하게 야하지만;;     
19920113,10,19920113_13(ehdd****),72868,ehdd****,19920113_13,와일드 오키드 2,"드라마,성인물(에로)",    최고     
19920113,1,19920113_14(ysjh****),72869,ysjh****,19920113_14,와일드 오키드 2,"드라마,성인물(에로)","    대체왜 이영화가 9점대일까, 좀 떨어뜨리자,     "
19920113,10,19920113_15(3655****),72870,3655****,19920113_15,와일드 오키드 2,"드라마,성인물(에로)",    재밌슴     
19920113,9,19920113_16(silk****),72871,silk****,19920113_16,와일드 오키드 2,"드라마,성인물(에로)",    멋진영화긴하지만 그렇게마음넓은남자가있을까나     
19920113,10,19920113_17(topl****),72872,topl****,19920113_17,와일드 오키드 2,"드라마,성인물(에로)",    마지막 장면이 아직도 마음 찡하게 다가온다~!!!     
19920113,10,19920113_18(sain****),72873,sain****,19920113_18,와일드 오키드 2,"드라마,성인물(에로)",    진짜 멋진 영화 그러나 자료를 찾긴 넘 어렵다!     
19920113,10,19920113_19(mkh7****),72874,mkh7****,19920113_19,와일드 오키드 2,"드라마,성인물(에로)",    흔하지 않은 수작중에 하나..후회는 없다     
19920113,9,19920113_20(sahe****),72876,sahe****,19920113_20,와일드 오키드 2,"드라마,성인물(에로)","    음 상당히 감명깊게 본 영화,,     "
19920113,8,19920113_21(kaci****),72877,kaci****,19920113_21,와일드 오키드 2,"드라마,성인물(에로)",    빼어난 영상미가 돋보이는 영화     
19920113,8,19920113_22(dio3****),72878,dio3****,19920113_22,와일드 오키드 2,"드라마,성인물(에로)",    `잘만킹`에 빠져들게된 첫번째 영화 ; 부친의 죽음과 섹스폰     
19920395,9,19920395_0(hotv****),79339,hotv****,19920395_0,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    재미있던데..? 왠만한 스릴러물보다 재미있었다     
19920395,1,맛난감자(rd72****),5687548,rd72****,맛난감자,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    원초적 본능이 되고픈 아류작     
19920395,4,19920395_2(almo****),79343,almo****,19920395_2,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    마돈나가 어떤 여자인지 호기심에 본 결과     
19920395,6,19920395_3(caca****),79351,caca****,19920395_3,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    그냥...에로틱 스릴러.     
19920395,2,dfkwhf(mode****),5028270,mode****,dfkwhf,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    마돈나 연기력이 거의 발연기라 할 수 있는데 무대연기는 잘 하는지 몰라도 영화배우로서는 너무 별로다.     
19920395,4,그라마(bbq2****),5319832,bbq2****,그라마,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    그 증거야 뻔하지 뭐..     
19920395,8,19920395_6(alsd****),79352,alsd****,19920395_6,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    그냥 평범한 에로틱 스릴러     
19920395,3,19920395_7(moon****),79353,moon****,19920395_7,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스","    마돈나 좋아라 하지만, 배우로서는 진짜 아니다.     "
19920395,10,19920395_8(baks****),79354,baks****,19920395_8,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    꿈에도 나타나던 마돈나 누님이 드디어 쌍코피 터지게 해준 에로무비명작갓띵작     
19920395,2,19920395_9(okjo****),79355,okjo****,19920395_9,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    이 영화를 보고나서야 마돈나를 최악의 배우로 인정하게 됐다     
19920395,3,19920395_10(n9pr****),79340,n9pr****,19920395_10,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    마돈나의 멋진 몸매를 구경할수 있는 영화 내용 이야뭐...     
19920395,5,움홍항향(leve****),6271595,leve****,움홍항향,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    마!  돈나 연기 못하네.. 따등나     
19920395,10,야호(yaho****),6150208,yaho****,야호,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    이거 재미있어요     
19920395,8,19920395_13(osun****),79341,osun****,19920395_13,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    마돈나영화는 처음보는데 섹스스릴러로는 성공적..     
19920395,8,푸른불(adiv****),6732508,adiv****,푸른불,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    마돈나의 몸을 아끼지 않는 베드씬은 꾀 흥미로웠다     
19920395,4,19920395_15(zxc1****),79342,zxc1****,19920395_15,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스","    암만 봐도 샤론 스톤의 “원초적 본능”을 베낀 것 같은 느낌인데, 아우라는 담지 못했다. 연기라는 측면으로 봤을 때 마돈나는 샤론 스톤에 비해 확실히 밀린다.     "
19920395,7,잼잼(jamy****),6447039,jamy****,잼잼,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스","    원초적본능의 아류. 팜므파탈,유혹,파멸. 마돈나의 마돈나를 위한 영화. 93년도의 추억을 생각한다.     "
19920395,10,스크린산책(chos****),6037385,chos****,스크린산책,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    마돈나의 화끈한 연기 볼만하다     
19920395,5,Victor Delacoix(dela****),4977275,dela****,Victor Delacoix,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    40대들은 두근두근 하면서 비됴 테잎 넣어봤을걸?     
19920395,5,ccung(wjsr****),5013991,wjsr****,ccung,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    긴장감없이 평이한 가운데 정사신만 섹시하다. 마돈나 역시 정사신에서만 빛이남     
19920395,5,19920395_20(1stl****),79344,1stl****,19920395_20,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    마돈나의 매력이 단 1%라도 영화속에 묻어났다면 아쉬움도 덜 했을텐데 ...     
19920395,3,19920395_21(evil****),79345,evil****,19920395_21,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    그냥 허접한 탁탁탁 전용 무비..     
19920395,7,19920395_22(serg****),79346,serg****,19920395_22,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    어린 나에게 SM이 뭔지 알려준 고마운 영화     
19920395,6,19920395_23(hide****),79347,hide****,19920395_23,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    뭐하나 남는게 없네..     
19920395,5,19920395_24(kws7****),79348,kws7****,19920395_24,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    마돈나 데포 둘리서 영화를 말아 먹는군     
19920395,10,19920395_25(kill****),79349,kill****,19920395_25,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    에로틱법정스릴러.. 마돈나의 에로틱함과 데포의 선한연기가 인상적     
19920395,7,19920395_26(gall****),79350,gall****,19920395_26,육체의 증거,"스릴러,범죄,성인물(에로),멜로/로맨스",    원초적 본능 이후 유행하던 섹스 스릴러물로 마돈나 연기를 떠나서 영화는 볼만했었다     
19930012,10,yhn(yhnd****),5191368,yhnd****,yhn,연인들의 멜로디,"멜로/로맨스,성인물(에로)", 
19930021,1,케밥에도토리(come****),6649021,come****,케밥에도토리,사라의 계절,"성인물(에로),멜로/로맨스",   1993년 당시 홍여진씨(2015년 기준 58살)가 36살 일때 찍은 3류 에로 영화! 중요한 건 이 아줌마 몸매가 후덜덜 했었다는 거ㄷㄷㄷ 삭제 될까봐 자세히 묘사는 못 하지만 아무튼 이 아줌마 몸매 감상하는 눈요...   
19930021,10,영화매니아(park****),6206941,park****,영화매니아,사라의 계절,"성인물(에로),멜로/로맨스",    홍여진 누님의 몸매때문에 10점 드립니다     
19930021,2,19930021_2(cmh4****),79564,cmh4****,19930021_2,사라의 계절,"성인물(에로),멜로/로맨스",    참 재미있었다. 연기를 발로 하는 삼류배우들 얼굴보면서... ㅋㅋㅋ     
19930021,10,방콕늑대(fall****),5822237,fall****,방콕늑대,사라의 계절,"성인물(에로),멜로/로맨스",    홍여진씨의 몸매를 보고 치질이 나았습니다     
19930021,10,19930021_4(kyeo****),79565,kyeo****,19930021_4,사라의 계절,"성인물(에로),멜로/로맨스",    간만에 즐기는 고퀄리티 발연기! 발연기 보느라 시간가는 줄 몰랐어요!     
19930021,4,the_crystal_ship(dken****),5170252,dken****,the_crystal_ship,사라의 계절,"성인물(에로),멜로/로맨스",    미쳤나봐 ㅋㅋ남주 ㅋㅋ연기왜이래 ㅋㅋ     
19930021,10,Syd(link****),4967134,link****,Syd,사라의 계절,"성인물(에로),멜로/로맨스",    진짜 소름돋는 연기력.. 무형문화재급;; 그래서 재밌다     
19930021,10,19930021_7(nkon****),79566,nkon****,19930021_7,사라의 계절,"성인물(에로),멜로/로맨스",    씨앗영화     
19930021,7,19930021_8(deka****),79567,deka****,19930021_8,사라의 계절,"성인물(에로),멜로/로맨스",    순간순간 어이없는 장면과 이야기 전개로 인해 실소를 머금게 만든 구하기 힘든 영화     
19930021,4,19930021_9(0323****),79568,0323****,19930021_9,사라의 계절,"성인물(에로),멜로/로맨스",    긴장감 전혀없는 스릴러...스토리도 부실     
19930021,10,다함께허슬두(nhw8****),5527920,nhw8****,다함께허슬두,사라의 계절,"성인물(에로),멜로/로맨스",    보기 드문 에로 수작 요즘 에로와 비교해도 손색이 없다     
19930021,1,19930021_11(evil****),79561,evil****,19930021_11,사라의 계절,"성인물(에로),멜로/로맨스",    한편의 동화를 보는 듯한 느낌     
19930021,1,알고싶니(ddqw****),6132078,ddqw****,알고싶니,사라의 계절,"성인물(에로),멜로/로맨스",    그냥 93년도에 찍은 애로영회임 2014년에 찍으나 93년에 찍으나 내용없고 연기자들의 발연기는 변함없어서 좋다     
19930021,10,19930021_13(chee****),79562,chee****,19930021_13,사라의 계절,"성인물(에로),멜로/로맨스",    10점 만점에 10점     
19930021,10,19930021_14(eazy****),79563,eazy****,19930021_14,사라의 계절,"성인물(에로),멜로/로맨스",    너무 재미잇게 봣네요 ㅋㅋ 보는 내내 배꼽 빠져 죽는줄 알앗슴 ㅋ 90년대 이런 코메디 명작이 잇엇다니 ㅋ     
19930022,10,19930022_0(qngh****),79569,qngh****,19930022_0,무엇에 쓰는 물건인고,"사극,성인물(에로)",    한시대의 획을 그의 전설의 영화     
19930022,9,푸른불(adiv****),6732508,adiv****,푸른불,무엇에 쓰는 물건인고,"사극,성인물(에로)",    진짜 웃겼음.  이거보고 배 잡았음     
19930022,10,19930022_2(ass1****),79574,ass1****,19930022_2,무엇에 쓰는 물건인고,"사극,성인물(에로)",    10만 점에 10점정말 다시 보고싶은데 어서 다운을 받아서 볼수 있는지 모르겠다!!  님들아 알려주세요 네티즌 힘을 보여주세요!!!     
19930022,10,19930022_3(crmw****),79581,crmw****,19930022_3,무엇에 쓰는 물건인고,"사극,성인물(에로)",    컬트 급 영화..흠잡을 데 없다. 누가 감히 돌을 던지리     
19930022,10,19930022_4(kus0****),79587,kus0****,19930022_4,무엇에 쓰는 물건인고,"사극,성인물(에로)",    mbc 무비 채널에서 밤23시에 하던데. 야한것을 기대했으나 에로영화치고는 최고흥행작     
19930022,9,Maestro(pass****),4916295,pass****,Maestro,무엇에 쓰는 물건인고,"사극,성인물(에로)","    중학생때 비오오샵을 하는데 어린맘에 이건 진짜 성인용이다라는 생각에 건들지도 않았는데, 40을 바라보는 지금 보니, 감동적으로 마무리되어, 요즘의 성인애로물과는 격이 다름을 확인했음.     "
